,Label,Id
1390,"Calandra, Brendan",1390
1391,"Montebello, Matthew",1391
1392,"Quintana, Chris",1392
1393,"Pon-Barry, Heather",1393
1394,"Duckles, Joyce",1394
1395,"Joo, Hyun",1395
1396,"Bar-El, David",1396
1397,"Uttal, David",1397
1398,"Kumar, Vishesh",1398
1399,"Bell, Adam",1399
1400,"Chu, Shien",1400
1401,"Heo, Gyeong Mi",1401
1402,"Daniel, Shannon M.",1402
1403,"Selent, Douglas",1403
1404,"Feng, Mingyu",1404
1405,"Zhu, Mengxiao",1405
1406,"Chikunda, Charles",1406
1407,"Dietz, Brianna",1407
1408,"Brand, Charleen",1408
1409,"Roy, Deb",1409
1410,"Nielsen, Rodney D.",1410
1411,"Rafaeli, Sheizaf",1411
1412,"Clegg, Tamara L.",1412
1413,"Graesser, Art",1413
1414,"Ramey, Kay E.",1414
1415,"Brown, Willard",1415
1416,"Horn, Ilana Seidel",1416
1417,"Gotwals, Amelia Wenk",1417
1418,"Ikejiri, Ryohei",1418
1419,"Prudent, Mirlanda E.",1419
1420,"Lee, May",1420
1421,"Bronet, Murray",1421
1422,"Evans, Chad",1422
1423,"Rau, Martina",1423
1424,"Bouton, Edith",1424
1425,"Lewis, Colleen",1425
1426,"Walsh, Elizabeth",1426
1427,"Fynes-Clinton, Elizabeth",1427
1428,"Bryant, Julie",1428
1429,"Guo, Yu",1429
1430,"Doroudi, Shayan",1430
1431,"Segal, Aliza",1431
1432,"Tabach, Michal",1432
1433,"Hollingsworth, Max",1433
1434,"Fortus, David",1434
1435,"Clement, John J.",1435
1436,"Sánchez–García, Raúl",1436
1437,"Kollar, Ingo",1437
1438,"Jordan, Michelle E. Jordan",1438
1439,"Lund, Kristine S.",1439
1440,"Laumatia, Laura",1440
1441,"Hori, Kimihiko",1441
1442,"Lotridge, Erin",1442
1443,"Gergle, Darren",1443
1444,"Rahm, Jrene",1444
1445,"Peebles, Ben",1445
1446,"Lanouette, Kathryn",1446
1447,"Griffin, Jane",1447
1448,"Lyu, Siwei",1448
1449,"Yang, Yuqin",1449
1450,"Dmello, Sidney DMello",1450
1451,"Nickels, Katherine",1451
1452,"Olsen, Al",1452
1453,"Lantz-Andersson, Annika",1453
1454,"Zemel, Alan",1454
1455,"Angersbach, Jennifer",1455
1456,"Kim, Beaumie",1456
1457,"Tee, Yi Huan",1457
1458,"Carney, Michele",1458
1459,"Virk, Satyugjit",1459
1460,"Y., Jasmine",1460
1461,"Neuhaus, Birgit Jana",1461
1462,"Wang, Qi",1462
1463,"Goldwasser, Lloyd",1463
1464,"Phillips, Nathan",1464
1465,"Johri, Aditya",1465
1466,"Danahy, Ethan",1466
1467,"Uzunosmanoğlu, Selin Deniz",1467
1468,"Lapshin, Yuri",1468
1469,"Levy, Keren S.",1469
1470,"Laslo, Esther",1470
1471,"Fröhlich, Bernd",1471
1472,"Resnick, Elana",1472
1473,"Garcia, Iolanda",1473
1474,"Lin, Karina",1474
1475,"Barrat, Alain",1475
1476,"Barany, Amanda",1476
1477,"Mazziotti, Claudia",1477
1478,"Baltes, Jennifer",1478
1479,"Seufert, Tina",1479
1480,"Caceres, Zulay Diaz",1480
1481,"Shapiro, R. Benjamin",1481
1482,"Shah, Mamta",1482
1483,"Catrambone, Richard",1483
1484,"Friend, Michelle",1484
1485,"Polman, Joseph L",1485
1486,"Lewis, Armanda",1486
1487,"Parikh, Tapan",1487
1488,"Cheng, Julius",1488
1489,"Davis, Pryce",1489
1490,"Proctor, Chris",1490
1491,"Recker, Mimi",1491
1492,"Drake, Joel",1492
1493,"Laurillard, Dianna",1493
1494,"Wilson, Caitlin",1494
1495,"Vosniadou, Stella",1495
1496,"Fu, Chuxin",1496
1497,"Doane, William E. J.",1497
1498,"Rojas-Perilla, Diego",1498
1499,"Skeeles-Worley, Angela D.",1499
1500,"Chinn, Clark",1500
1501,"Ohsaki, Ayano",1501
1502,"Leary, Heather",1502
1503,"Brock, Karen",1503
1504,"kang, Seokbin",1504
1505,"Suzuki, Hideyuki",1505
1506,"Buitrago, Juanita",1506
1507,"Grotzer, Tina",1507
1508,"Floryan, Mark",1508
1509,"Yu, Jinjian",1509
1510,"Miller, Ben J",1510
1511,"Goodyear, Peter",1511
1512,"Pozen, Rebecca",1512
1513,"Day, Natalie",1513
1514,"Vanlint, Alice",1514
1515,"Krämer, Nicole",1515
1516,"Clase, Kari L.",1516
1517,"Swarat, Su",1517
1518,"Cohen, Jonathan",1518
1519,"Humburg, Megan",1519
1520,"Langemeyer, Melanie",1520
1521,"Lund, Virginia Killian",1521
1522,"Nurnberger-Haag, Julie",1522
1523,"Litvack, Elyse",1523
1524,"Cox, Christopher",1524
1525,"Thiry, Heather",1525
1526,"Giri, Sagun",1526
1527,"Schall, Max",1527
1528,"Deitrick, Elise",1528
1529,"Chan, Carol K. K.",1529
1530,"Barab, Sasha",1530
1531,"McDonald, Scott P.",1531
1532,"Slater, Stefan",1532
1533,"Chiu, Jennifer",1533
1534,"Rosebery, Ann",1534
1535,"Elliott, Colin Hennessy",1535
1536,"Blaskova, Lenka Janik",1536
1537,"Martin, Andrew",1537
1538,"Jones, Kimberly",1538
1539,"San Antonio-Tunis, Christopher",1539
1540,"Kooser, Ara",1540
1541,"Krajcik, Joseph",1541
1542,"Shin, Namsoo",1542
1543,"Fan, Min",1543
1544,"Britt, M. Anne",1544
1545,"Smyth, Cliff",1545
1546,"Hori, Naoto",1546
1547,"Shemwell, Jonathan",1547
1548,"Beauvineau, Yves",1548
1549,"Kokku, Ravindranath",1549
1550,"Danish, Joshua",1550
1551,"Greenberg, Day",1551
1552,"Chiu, Thomas K.F.",1552
1553,"Suthers, Dan",1553
1554,"Kunnen, Saskia",1554
1555,"Allen, Laura",1555
1556,"Quick, Joshua",1556
1557,"Wagh, Aditi",1557
1558,"Looi, Chee-Kit",1558
1559,"Meyer, Chris",1559
1560,"Puttick, Gillian",1560
1561,"Doyle, Tanya",1561
1562,"Abelein, Hannah",1562
1563,"Viswanathan, Anandhi",1563
1564,"Chelule, Geoffrey",1564
1565,"Trausan-Matu, Stefan",1565
1566,"Khamis, Nur Azarina",1566
1567,"Querol, Marco Pereira",1567
1568,"Meyerhoff, Peter",1568
1569,"Lui, Debora A.",1569
1570,"Keifert, Danielle T.",1570
1571,"Doubler, Susan",1571
1572,"Prusak, Naomi",1572
1573,"Khosronejad, Maryam",1573
1574,"Shim, Jooeun",1574
1575,"Chartrand, Grant",1575
1576,"Ogawa, Sonoko",1576
1577,"Jipson, Jennifer",1577
1578,"Manz, Eve",1578
1579,"Chai, Boon Yen",1579
1580,"Knight, Daniel W.",1580
1581,"Rico-Beck, Laura",1581
1582,"Sommerhoff, Daniel",1582
1583,"Dalvi, Tejaswini",1583
1584,"Hew, Khe Foon",1584
1585,"Sannino, Annalisa",1585
1586,"Quek, Choon Lang",1586
1587,"Cui, Yi",1587
1588,"Ainsworth, Shaaron",1588
1589,"Brune, Laura",1589
1590,"Lee, Jong Ha",1590
1591,"Mohney, Michael R.",1591
1592,"Hopkins, Megan",1592
1593,"van Leeuwen, Anouschka",1593
1594,"Chase, Kiera",1594
1595,"Paulus, Trena",1595
1596,"Schneider, Alyse",1596
1597,"Brown, David E.",1597
1598,"de Freitas, Elizabeth",1598
1599,"Carafano, Peter",1599
1600,"Byun, Sunghwan",1600
1601,"Chuong, Steven",1601
1602,"Barker, Lisa M.",1602
1603,"Jordan, Michelle E.",1603
1604,"Hickey, Timothy J.",1604
1605,"Spikol, Daniel",1605
1606,"Palmgren, Elina",1606
1607,"Deng, Mario C.",1607
1608,"Ritella, Giuseppe",1608
1609,"Zimmerman, Randi M.",1609
1610,"Huang, Yue",1610
1611,"Wan, Sancia Wai-San",1611
1612,"Warren, Beth",1612
1613,"Van Wart, Sarah",1613
1614,"Kosonen, Kari",1614
1615,"Habron, Geoffrey",1615
1616,"Odemwingie, O. Carlette",1616
1617,"Phillips, Nathan C",1617
1618,"Vieira, Camilo",1618
1619,"Tan, Michael",1619
1620,"Zimmerman, Heather Toomey",1620
1621,"Wakefield, Wendy",1621
1622,"Bransford, John",1622
1623,"Van Steenis, Erica",1623
1624,"Derry, Sharon J.",1624
1625,"White, Sarah L",1625
1626,"Lin, Chiu-Pin",1626
1627,"Mulder, Martin",1627
1628,"Forbes, Cory",1628
1629,"Mäkitalo, Åsa",1629
1630,"Volet, Simone",1630
1631,"Buder, Jürgen",1631
1632,"Milne, Brent",1632
1633,"Aguilar, Stephen",1633
1634,"Chan, Carol K.K.",1634
1635,"Franklin, Scott",1635
1636,"Yung, Benny",1636
1637,"Rothschuh, Stefan",1637
1638,"Regalla, Lisa",1638
1639,"McKagan, Sarah B.",1639
1640,"Naik, Shweta",1640
1641,"Cutler, Christopher T.",1641
1642,"Chakravarthi, Rohit",1642
1643,"Lewis, Daniel Rees",1643
1644,"Pollack, Sarah",1644
1645,"Sherin, Miriam",1645
1646,"Dascalu, Mihai",1646
1647,"Hansen, Alice",1647
1648,"Martin, Kit",1648
1649,"Kuhn, Deanna",1649
1650,"Rambo-Hernandez, Karen",1650
1651,"Martin, Lee",1651
1652,"Kawasaki, Jarod",1652
1653,"Dickler, Rachel",1653
1654,"Rindermann, Heiner",1654
1655,"Cartier, Jennifer",1655
1656,"Mislevy, Robert J.",1656
1657,"Amici-Dargan, Sheila L.",1657
1658,"Lotas, Sasha",1658
1659,"Margulieux, Lauren E",1659
1660,"Tan, Esther",1660
1661,"Paré, Dylan",1661
1662,"Zahid, Aejaz",1662
1663,"Schwarz, Christina V.",1663
1664,"Chai, Shaoming",1664
1665,"Saiyera, Tasbire",1665
1666,"Taylor, Katie Headrick",1666
1667,"Pitt, Caroline",1667
1668,"Libberton, Jason",1668
1669,"Pendergast, Laura L",1669
1670,"Han, Shenshen",1670
1671,"Silseth, Kenneth",1671
1672,"Vinha, Telma",1672
1673,"Tonso, Karen L.",1673
1674,"Sedas, Mishael",1674
1675,"Cain, Ryan",1675
1676,"Ko, Monlin",1676
1677,"Engelmann, Tanja",1677
1678,"Bild, David",1678
1679,"Peck, Raphaela",1679
1680,"Weintrop, David",1680
1681,"Riviere, Dominique",1681
1682,"Krajcik, Joe",1682
1683,"Renga, Ian Parker",1683
1684,"Williams, Michelle",1684
1685,"Preece, Jennifer",1685
1686,"Schank, Patricia",1686
1687,"Dahn, Maggie",1687
1688,"Wienberg, Christopher",1688
1689,"Touioui, Ferdous",1689
1690,"Knight, Simon",1690
1691,"Elias, Nelly",1691
1692,"Sylvan, Elisabeth",1692
1693,"Barth, Armin",1693
1694,"Chao, Jie",1694
1695,"Hall, Allison H",1695
1696,"McAuley, Alexander",1696
1697,"Levinson, Amber",1697
1698,"Gresalfi, Melissa",1698
1699,"Saucerman, Jenny",1699
1700,"Arnseth, Hans Christian",1700
1701,"Brett, Clare",1701
1702,"Hu, Liru",1702
1703,"Nolen, Susan Bobbitt",1703
1704,"Kluge, Anders",1704
1705,"Clarke, Julia",1705
1706,"Pei, Xinning",1706
1707,"Buessing, Shawn",1707
1708,"Trăușan-Matu, Ștefan",1708
1709,"Grimes, Sara M.",1709
1710,"Macaranas, Anna",1710
1711,"Cobb, Sue",1711
1712,"Hajny, Nik",1712
1713,"Swanson, Rebecca D.",1713
1714,"Graville-Smith, Cynthia",1714
1715,"Schellens, Tammy",1715
1716,"Yu, Sheng-Quan",1716
1717,"Jermann, Patrick",1717
1718,"D’Angelo, Sarah",1718
1719,"Bain, Connor",1719
1720,"Hayes, Elisabeth",1720
1721,"Hoadley, Christoper",1721
1722,"Cervantes, Francisco",1722
1723,"Gerard, Libby",1723
1724,"Villani, Alberto",1724
1725,"Visintainer, Tammie",1725
1726,"Rebedea, Traian",1726
1727,"Gurevych, Iryna",1727
1728,"Holmes, Wayne",1728
1729,"Pennock, Phyllis Haugabook",1729
1730,"Bolling, Amy",1730
1731,"Jurow, A. Susan",1731
1732,"Silberglitt, Matt",1732
1733,"von Davier, Alina A.",1733
1734,"Levy, Sharona T.",1734
1735,"Choi, Sung-Youn",1735
1736,"Jiang, Shiyan",1736
1737,"Hakkarainen, Kai",1737
1738,"König, Katrin",1738
1739,"Klein, Valerie",1739
1740,"Acharya, Arup",1740
1741,"Jeong, Heisawn",1741
1742,"Chen, Jason",1742
1743,"Levenson, Eda",1743
1744,"Roque, Ricarose",1744
1745,"Hong, Huang-Yao",1745
1746,"Reimann, Peter",1746
1747,"Sherman, Mark A",1747
1748,"Yoon, Susan",1748
1749,"Evans, Michael A.",1749
1750,"Jensen, Bryant",1750
1751,"Green, Nick",1751
1752,"DeSutter, Dane",1752
1753,"Lindwall, Oskar",1753
1754,"Galloway, Emily Phillips",1754
1755,"Salehi, Shima",1755
1756,"Boncoddo, Rebecca",1756
1757,"Slattery, Brian",1757
1758,"Beck, Luisa",1758
1759,"Williams, Christopher A.",1759
1760,"Perkins, Katherine K.",1760
1761,"*, Meixi",1761
1762,"Langer-Osuna, Jennifer",1762
1763,"Csanadi, Andras",1763
1764,"Leftheriotis, Ioannis",1764
1765,"Levin, Nehama - Levin",1765
1766,"Hollett, Ty",1766
1767,"Fathema, Nafsaniath",1767
1768,"George, Mari Anne",1768
1769,"Capps, Daniel",1769
1770,"Pratt, Wanda",1770
1771,"Sheldon, Joshua",1771
1772,"McEldoon, Katherine",1772
1773,"Waala, Jessica",1773
1774,"Hilppö, Jaakko",1774
1775,"Cattaneo, Alberto A. P.",1775
1776,"Pinkard, Nichole",1776
1777,"Quintana, Rebecca M.",1777
1778,"McDermott, Raymond",1778
1779,"Hall, Rogers",1779
1780,"Vauras, Marja",1780
1781,"Price, Emily",1781
1782,"Slotta, James D.",1782
1783,"Pryputniewicz, Sarah",1783
1784,"Ke, Li",1784
1785,"Valcke, Martin",1785
1786,"Rourke, Liam",1786
1787,"Briggs, Derek",1787
1788,"Spaulding, Scott",1788
1789,"Thompson, Jessica",1789
1790,"Judele, Raluca",1790
1791,"O'Malley, Claire",1791
1792,"Lahav, Orly",1792
1793,"Körndle, Hermann",1793
1794,"Liu, Lei",1794
1795,"Holstein, Kenneth",1795
1796,"Ben-Horin, Hava",1796
1797,"Hovey, Christopher M",1797
1798,"Pompea, Stephen",1798
1799,"Ye, Lei",1799
1800,"Telhan, Orkan",1800
1801,"Bell, Amanda M",1801
1802,"Barber-Lester, Kelly",1802
1803,"Perritano, Anthony",1803
1804,"Gulz, Agneta",1804
1805,"Yeo, Amelia",1805
1806,"Stamper, John",1806
1807,"Vanlehn, Kurt",1807
1808,"Kane, Britnie Delinger",1808
1809,"Schlottbom, Patrick",1809
1810,"Law, Victor",1810
1811,"Guerra, Paulo",1811
1812,"Nakaya, Kae",1812
1813,"Drayton, Brian",1813
1814,"Grover, Shuchi",1814
1815,"Pugh, Priya",1815
1816,"Metz, Kathleen E.",1816
1817,"Davis, Elizabeth A.",1817
1818,"Häkkinen, Päivi",1818
1819,"Hever, Rakheli",1819
1820,"Scalone, Giovanna",1820
1821,"Deiglmayr, Anne",1821
1822,"Biemans, Harm",1822
1823,"Mancevice, Nicole",1823
1824,"Joseph, Joseph Krajcik",1824
1825,"Wagmister, Fabian",1825
1826,"Eisenhart, Margaret",1826
1827,"Flores, Yuliana",1827
1828,"Schwartz, Daniel L.",1828
1829,"Xie, Kui",1829
1830,"Scheintaub, Hal",1830
1831,"Chi, Michelene T. H.",1831
1832,"Martell, Emma",1832
1833,"Newton, Kristie J.",1833
1834,"Eagle, Michael",1834
1835,"Flake, Sabrina",1835
1836,"Lee, Irene",1836
1837,"Panagiotopoulos, Dimitrios",1837
1838,"Kirschner, Paul",1838
1839,"Lozano, Cecil",1839
1840,"Zhao, Naxin",1840
1841,"Beheshti, Elham",1841
1842,"Uttamchandani, Suraj",1842
1843,"Pedro, Michael Sao",1843
1844,"Aditomo, Anindito",1844
1845,"Siyahhan, Sinem",1845
1846,"DiSalvo, Betsy",1846
1847,"Moczek, Armin",1847
1848,"Packer, Martin J.",1848
1849,"Lee, Nathanie",1849
1850,"Koestler, Courtney",1850
1851,"Asterhan, Christa",1851
1852,"Stephens, Michelle D",1852
1853,"Neff, Michael",1853
1854,"Wilensky, Uri",1854
1855,"Gonzales, Wendy",1855
1856,"Hougham, R. Justin",1856
1857,"Kielstra, Jolique",1857
1858,"Nolan, Charlene Montano",1858
1859,"Low, Michelle",1859
1860,"Rhodes, Emily",1860
1861,"Neumeister, Michael",1861
1862,"Silva, Brenda López",1862
1863,"Damșa, Crina",1863
1864,"Zhang, Chao",1864
1865,"van Heijst, Hennie",1865
1866,"Hills, Thomas",1866
1867,"Varma, Sashank",1867
1868,"Yoon, Irene",1868
1869,"Huang, Jun Song",1869
1870,"Paquette, Luc",1870
1871,"Fauville, Géraldine",1871
1872,"Ching, Cynthia Carter",1872
1873,"Hernwall, Patrik",1873
1874,"McGowan, Veronica C.",1874
1875,"Schönfeld, Tim",1875
1876,"Gomez, Kimberly",1876
1877,"Resnick, Lauren",1877
1878,"Teo, Chew Lee",1878
1879,"Kuhn, Alex",1879
1880,"Gleasman, Cory",1880
1881,"Lee, Yew Jin",1881
1882,"Sayre, Eleanor C.",1882
1883,"Koehler, Jessica",1883
1884,"Frank, Kenneth A.",1884
1885,"Anderson, Robin Keturah",1885
1886,"Carvalho, Paulo",1886
1887,"Pearman, F. Alvin",1887
1888,"Gal, Kobi",1888
1889,"Mathayas, Nitasha",1889
1890,"Oistad, Benjamin",1890
1891,"Halverson, Erica R.",1891
1892,"Minor, Rachelle",1892
1893,"Kang, Raymond",1893
1894,"Baruch, Alona Forkosh",1894
1895,"Peppler, Kylie A",1895
1896,"Ling, Lee Yu",1896
1897,"Mouza, Chrystalla",1897
1898,"Downton, Michael P.",1898
1899,"Kaatz, Anna",1899
1900,"Muukkonen, Hanni",1900
1901,"Xia, Yu",1901
1902,"Marchand, Gwen C.",1902
1903,"Russell, Randy",1903
1904,"Pellicone, Anthony",1904
1905,"Reichsman, Frieda",1905
1906,"Minshew, Lana",1906
1907,"Elson, Malte",1907
1908,"Fujita, Wataru",1908
1909,"Kyza, Eleni A.",1909
1910,"Hansen, Jennifer",1910
1911,"Wiedmann, Michael",1911
1912,"Fricchione, Cheryl",1912
1913,"Keune, Anna",1913
1914,"Chang, Maria D",1914
1915,"Osborne, Jonathan",1915
1916,"Tan, Edna",1916
1917,"Murray, Julia",1917
1918,"Lee, Teo Chew",1918
1919,"Radinsky, Josh",1919
1920,"Temple, Will",1920
1921,"Collier, Wesley",1921
1922,"Bereiter, Carl",1922
1923,"Basu, Satabdi",1923
1924,"Ghazali-Mohammed, Zayba",1924
1925,"Harding, Tricia",1925
1926,"Mukhi, Nirmal",1926
1927,"Blikstein, Paulo",1927
1928,"Johnson, Raymond",1928
1929,"Tzou, Carrie",1929
1930,"Fricke, Kyle W.",1930
1931,"Vincent, Marie-Caroline",1931
1932,"Tan, Edna Tan",1932
1933,"Kwako, Alexander J.",1933
1934,"Milrad, Marcelo",1934
1935,"Lin, Feng",1935
1936,"Mu, Jin",1936
1937,"Cantarero, Andrea",1937
1938,"Haines, Cara",1938
1939,"Pöysä-Tarhonen, Johanna",1939
1940,"Wisittanawat, Panchompoo",1940
1941,"Brailsford, Timothy",1941
1942,"Frensley, Troy",1942
1943,"Price, Jeremy",1943
1944,"Fields, Gabriel",1944
1945,"Lee, Jiyeon",1945
1946,"Mahoney, Charlie",1946
1947,"Swiecki, Zachari",1947
1948,"Plane, Angelisa C.",1948
1949,"Siler, Stephanie A.",1949
1950,"Grainger, Rebecca",1950
1951,"Zarate, Rosalia Chavez",1951
1952,"Panorkou, Nicole",1952
1953,"Asaridou, Salomi S.",1953
1954,"Dasgupta, Chandan",1954
1955,"Duesbery, Luke",1955
1956,"Dutta, Nikita",1956
1957,"Gibbons, Thor",1957
1958,"Jin, Hui",1958
1959,"Matsuzawa, Yoshiaki",1959
1960,"Hershman, Anneli",1960
1961,"Mafa, Moseli A.",1961
1962,"Spillane, James",1962
1963,"Xing, Chenmu",1963
1964,"Care, Esther",1964
1965,"Ratté, Sylvie",1965
1966,"Snyder, Anne",1966
1967,"Shibani, Antonette",1967
1968,"Moorcroft, Amber M.",1968
1969,"Noor, Jama",1969
1970,"Andrews, Chelsea J",1970
1971,"Wegerif, Rupert",1971
1972,"Steinkuehler, Constance",1972
1973,"Ryoo, Kihyun “Kelly”",1973
1974,"Teeters, Leah",1974
1975,"Safronova, Maria",1975
1976,"Hickey, Daniel",1976
1977,"Ludvigsen, Sten",1977
1978,"Xu, Cindy",1978
1979,"Shumar, Wesley",1979
1980,"von Davier, Alina",1980
1981,"Tally, William",1981
1982,"Daxenberger, Johannes",1982
1983,"Shaffer, David",1983
1984,"Chen, Shu",1984
1985,"Buis, Stan C. A.",1985
1986,"El-Moslimany, Hebbah",1986
1987,"Irle, Gabriele",1987
1988,"Kinnebrew, John S.",1988
1989,"Holbert, Nathan",1989
1990,"Conner, Laura",1990
1991,"Paugh, Patricia",1991
1992,"Ruis, Andrew R.",1992
1993,"Schwarz, Baruch B.",1993
1994,"Dugdale, Michael",1994
1995,"Duck, Jennifer",1995
1996,"Stegmann, Karsten",1996
1997,"Molenaar, Inge",1997
1998,"Kolodner, Janet L.",1998
1999,"Sutherland, LeeAnn",1999
2000,"Miller, Alison R.",2000
2001,"Ortmeier-Hooper, Christina",2001
2002,"Pardos, Zachary A.",2002
2003,"Lankes, Eva-Maria",2003
2004,"Beck, Stephanie",2004
2005,"Feinstein, Noah Weeth",2005
2006,"Suchow, Ariella Flora",2006
2007,"Stamatis, Kristina",2007
2008,"Albrecht, Julia",2008
2009,"Hämäläinen, Raija",2009
2010,"Meyer, Xenia S.",2010
2011,"McCracken, W. Michael",2011
2012,"Bannan, Brenda",2012
2013,"van den Ende, Joan",2013
2014,"Brady, Corey",2014
2015,"Ko, Mon-Lin Monica",2015
2016,"Ng, Kher Hui",2016
2017,"Leak, Anne",2017
2018,"Duncan, Sean C.",2018
2019,"Saito, Moegi",2019
2020,"Berg, Yngvar",2020
2021,"Mutlu, Bilge",2021
2022,"Chiu, Jennifer L.",2022
2023,"Goldberg, Tsafrir",2023
2024,"Maes, Pattie",2024
2025,"Hathaway, Kennedy",2025
2026,"Chen, Bodong",2026
2027,"Clariana, Roy B.",2027
2028,"St. Clair M St. Clair St. Clair, Natalya",2028
2029,"Boston, Melissa D.",2029
2030,"Edwards, Ann R.",2030
2031,"Bywater, Jim P",2031
2032,"Tan, Samuel",2032
2033,"Koschmann, Timothy",2033
2034,"Cooper, Stephen",2034
2035,"Wu, Jue",2035
2036,"Edelson, Daniel C.",2036
2037,"Lotz-Sisitka, Heila",2037
2038,"Kessler, Aaron M.",2038
2039,"DeSchryver, Michael",2039
2040,"O'Neill, Michaela Krug",2040
2041,"Swidan, Osama",2041
2042,"Morphew, Jason",2042
2043,"Dresel, Markus",2043
2044,"Bang, Megan",2044
2045,"Mørck, Line Lerche",2045
2046,"Lee, Frank J",2046
2047,"Schwendimann, Beat",2047
2048,"Walker, Justice Toshiba",2048
2049,"Elming, Anna Lindenhoff",2049
